ProdTaken,Age,TypeofContact,CityTier,DurationOfPitch,Occupation,Gender,NumberOfPersonVisiting,NumberOfFollowups,ProductPitched,PreferredPropertyStar,MaritalStatus,NumberOfTrips,Passport,PitchSatisfactionScore,OwnCar,NumberOfChildrenVisiting,Designation,MonthlyIncome
241,241,0,32.0,0,3,,3,1,3,3.0,1,3.0,0,1.0,0,4,1,2.0,2,22347.0
242,242,0,41.0,1,1,25.0,2,1,2,3.0,1,5.0,1,3.0,0,2,1,0.0,2,18072.0
243,243,0,40.0,1,1,30.0,1,1,3,3.0,1,3.0,1,2.0,0,3,1,1.0,2,18319.0
244,244,0,45.0,1,1,6.0,2,1,3,2.0,2,3.0,0,1.0,0,4,1,2.0,4,34202.0
245,245,0,31.0,0,1,9.0,3,1,3,3.0,3,3.0,1,1.0,0,4,1,2.0,3,28675.0
246,246,0,33.0,1,1,11.0,2,0,3,4.0,0,3.0,0,2.0,0,2,0,2.0,1,17911.0
247,247,0,34.0,1,1,8.0,2,1,2,4.0,1,5.0,0,7.0,0,4,0,1.0,2,20957.0
248,248,0,36.0,1,1,6.0,3,0,2,4.0,0,5.0,0,3.0,0,4,1,1.0,1,22347.0
249,249,0,45.0,0,1,13.0,2,1,3,2.0,1,3.0,0,5.0,0,2,0,2.0,2,21434.0
250,250,1,37.0,0,1,16.0,3,1,3,3.0,3,3.0,1,7.0,0,3,1,2.0,3,25048.0
251,251,0,39.0,0,1,8.0,1,0,3,3.0,3,3.0,3,1.0,0,2,1,1.0,3,25938.0
252,252,0,29.0,1,1,21.0,2,1,2,3.0,0,3.0,2,2.0,0,3,0,0.0,1,17340.0
253,253,0,42.0,1,1,23.0,2,0,2,2.0,1,5.0,3,4.0,1,2,0,0.0,2,21545.0
254,254,0,29.0,1,3,26.0,3,1,2,3.0,1,3.0,1,3.0,0,2,1,1.0,2,21931.0
255,255,0,25.0,1,1,,2,0,3,3.0,1,3.0,0,1.0,0,3,1,1.0,2,19898.0
256,256,0,42.0,1,1,8.0,3,0,2,4.0,0,5.0,1,1.0,1,4,1,0.0,1,17593.0
257,257,0,40.0,1,1,8.0,3,1,2,3.0,2,3.0,1,1.0,0,5,0,0.0,4,34436.0
258,258,0,51.0,1,1,6.0,2,1,3,3.0,0,3.0,0,2.0,0,4,1,0.0,1,17723.0
259,259,1,36.0,0,1,35.0,3,1,3,4.0,0,4.0,2,1.0,0,3,1,2.0,1,18479.0
260,260,0,32.0,0,1,13.0,2,1,3,2.0,0,4.0,0,2.0,0,2,0,1.0,1,17794.0
261,261,0,38.0,0,3,8.0,2,1,2,4.0,1,3.0,0,4.0,0,5,1,1.0,2,20249.0
262,262,0,32.0,1,1,8.0,1,1,2,4.0,1,5.0,2,5.0,0,4,0,1.0,2,17176.0
263,263,0,46.0,1,3,8.0,1,0,3,5.0,4,4.0,0,4.0,1,5,1,2.0,0,31872.0
264,264,1,36.0,1,1,8.0,2,1,3,3.0,0,3.0,2,3.0,0,4,1,1.0,1,18485.0
265,265,0,29.0,1,3,8.0,3,1,3,4.0,1,4.0,0,3.0,0,4,0,1.0,2,21644.0
266,266,0,31.0,1,1,29.0,3,1,3,4.0,1,3.0,0,1.0,0,3,1,1.0,2,20582.0
267,267,0,36.0,0,1,11.0,2,1,2,2.0,1,5.0,1,2.0,0,5,1,1.0,2,22347.0
268,268,0,45.0,1,1,26.0,3,1,3,3.0,4,3.0,0,1.0,1,3,0,0.0,0,28496.0
269,269,0,36.0,1,1,12.0,2,1,2,3.0,0,3.0,0,1.0,0,5,1,1.0,1,18210.0
270,270,0,55.0,1,1,6.0,3,1,2,3.0,2,5.0,2,1.0,1,2,1,0.0,4,34045.0
271,271,1,47.0,0,1,35.0,2,1,2,3.0,3,4.0,0,2.0,1,3,1,0.0,3,26849.0
272,272,0,28.0,1,1,15.0,3,1,3,3.0,0,3.0,0,2.0,0,2,1,1.0,1,17070.0
273,273,0,37.0,1,3,12.0,3,1,3,3.0,1,3.0,0,5.0,0,3,0,0.0,2,21502.0
274,274,0,21.0,1,1,9.0,3,1,3,4.0,0,3.0,2,2.0,0,5,1,1.0,1,18230.0
275,275,0,37.0,0,1,6.0,3,0,1,3.0,3,3.0,1,3.0,1,3,0,0.0,3,28603.0
276,276,0,35.0,1,1,28.0,2,0,3,2.0,3,4.0,1,1.0,0,5,1,1.0,3,26996.0
277,277,0,38.0,1,3,13.0,3,0,2,2.0,1,5.0,1,2.0,1,3,0,0.0,2,20605.0
278,278,0,26.0,0,1,6.0,2,0,2,3.0,1,4.0,1,2.0,0,5,0,1.0,2,21397.0
279,279,0,50.0,1,1,10.0,2,1,3,3.0,2,4.0,1,4.0,0,5,1,0.0,4,34144.0
280,280,0,53.0,1,1,9.0,3,1,2,3.0,4,3.0,0,4.0,1,5,0,0.0,0,32584.0
281,281,0,42.0,1,3,6.0,2,1,2,3.0,1,3.0,0,2.0,0,3,1,0.0,2,19907.0
282,282,0,29.0,0,3,,2,1,2,3.0,1,3.0,2,2.0,0,2,0,0.0,2,19554.0
283,283,0,55.0,1,1,26.0,1,1,2,3.0,1,3.0,0,4.0,1,2,1,1.0,2,20415.0
284,284,0,26.0,0,1,,3,1,2,3.0,1,5.0,0,2.0,1,3,1,1.0,2,19741.0
285,285,0,37.0,1,1,6.0,2,0,2,3.0,0,3.0,2,2.0,0,2,1,1.0,1,17115.0
286,286,1,44.0,0,1,30.0,2,1,2,3.0,0,3.0,1,4.0,1,5,0,1.0,1,18161.0
287,287,0,38.0,1,1,29.0,2,1,2,3.0,1,3.0,1,1.0,0,3,0,0.0,2,20745.0
288,288,1,26.0,1,1,22.0,3,1,2,3.0,0,4.0,1,3.0,1,2,1,1.0,1,17373.0
289,289,0,28.0,1,1,14.0,2,0,3,3.0,0,3.0,2,2.0,0,4,0,1.0,1,18310.0
290,290,0,49.0,0,1,16.0,2,0,2,3.0,2,5.0,2,1.0,1,3,0,0.0,4,33665.0
291,291,0,36.0,1,1,,1,1,1,3.0,1,4.0,2,5.0,0,2,1,0.0,2,19485.0
292,292,0,31.0,0,3,11.0,3,0,2,3.0,0,4.0,1,2.0,0,3,0,1.0,1,17789.0
293,293,1,26.0,1,3,10.0,3,1,2,4.0,1,3.0,2,2.0,1,2,1,1.0,2,20828.0
294,294,0,37.0,0,1,15.0,3,1,2,3.0,0,3.0,0,2.0,1,2,0,0.0,1,17326.0
295,295,0,42.0,0,3,32.0,3,0,3,3.0,4,4.0,0,6.0,0,3,1,2.0,0,28525.0
296,296,1,18.0,1,1,9.0,2,1,2,3.0,0,3.0,2,2.0,0,4,0,0.0,1,16420.0
297,297,0,35.0,1,3,22.0,3,1,3,3.0,3,4.0,0,1.0,0,2,1,2.0,3,23020.0
298,298,0,36.0,0,1,24.0,2,1,2,2.0,0,3.0,0,5.0,0,5,0,0.0,1,18688.0
299,299,0,51.0,1,1,8.0,3,1,2,5.0,1,4.0,1,6.0,0,2,0,0.0,2,20482.0
300,300,0,41.0,1,3,8.0,2,1,2,3.0,4,4.0,2,2.0,0,3,1,0.0,0,31015.0
301,301,0,18.0,1,3,16.0,3,0,3,4.0,0,3.0,2,2.0,0,2,1,2.0,1,16200.0
302,302,0,28.0,1,1,22.0,3,1,3,2.0,1,5.0,2,1.0,0,5,0,2.0,2,20661.0
303,303,0,31.0,1,3,13.0,1,1,3,2.0,1,3.0,0,5.0,0,2,1,0.0,2,21929.0
304,304,0,39.0,1,1,6.0,3,1,2,2.0,3,3.0,1,1.0,0,3,1,0.0,3,24613.0
305,305,0,36.0,0,1,30.0,2,0,2,3.0,1,4.0,0,1.0,0,3,0,0.0,2,20674.0
306,306,0,32.0,1,3,13.0,2,1,3,4.0,1,3.0,0,2.0,0,3,1,2.0,2,20484.0
307,307,0,38.0,1,1,31.0,2,0,2,4.0,3,4.0,0,4.0,0,3,1,0.0,3,27061.0
308,308,0,58.0,0,1,6.0,2,1,2,5.0,1,3.0,1,3.0,1,2,1,1.0,2,20660.0
309,309,0,31.0,1,1,,1,1,2,3.0,0,3.0,0,1.0,1,4,0,1.0,1,19821.0
310,310,0,31.0,1,2,8.0,2,1,3,4.0,1,5.0,0,4.0,0,3,0,1.0,2,21410.0
311,311,0,45.0,0,1,13.0,2,1,3,3.0,3,5.0,1,2.0,0,2,1,2.0,3,20210.0
312,312,0,31.0,1,1,8.0,2,1,2,3.0,0,3.0,1,1.0,1,4,1,1.0,1,17695.0
313,313,0,33.0,0,1,11.0,2,0,3,3.0,3,4.0,0,7.0,0,3,1,2.0,3,26878.0
314,314,0,39.0,1,1,16.0,3,1,2,3.0,4,5.0,0,2.0,1,3,1,1.0,0,32068.0
315,315,0,43.0,0,1,16.0,2,0,2,3.0,0,3.0,2,1.0,0,5,0,1.0,1,17455.0
316,316,0,49.0,1,1,6.0,1,0,2,4.0,4,3.0,2,1.0,1,3,1,0.0,0,28964.0
317,317,1,52.0,1,1,14.0,3,1,2,,1,4.0,0,3.0,0,2,1,1.0,2,19941.0
318,318,0,27.0,1,1,11.0,2,0,2,3.0,0,4.0,2,2.0,1,3,0,1.0,1,17478.0
319,319,0,32.0,1,3,14.0,1,0,3,4.0,1,4.0,0,2.0,1,2,1,0.0,2,20228.0
320,320,0,27.0,1,3,,2,1,3,3.0,1,3.0,2,2.0,1,4,1,2.0,2,22347.0
321,321,0,31.0,1,3,13.0,3,1,3,3.0,1,3.0,1,5.0,0,2,0,0.0,2,22547.0
322,322,0,32.0,1,1,8.0,3,0,3,,1,3.0,2,1.0,0,3,1,2.0,2,20055.0
323,323,1,36.0,1,1,8.0,3,1,2,5.0,0,3.0,0,6.0,1,3,1,0.0,1,18464.0
324,324,0,30.0,1,1,34.0,3,0,3,3.0,1,3.0,0,2.0,0,3,0,2.0,2,20775.0
325,325,0,31.0,0,1,13.0,2,0,2,4.0,3,3.0,0,2.0,0,2,1,1.0,3,23943.0
326,326,0,39.0,0,1,5.0,3,1,2,4.0,2,3.0,0,2.0,0,5,1,1.0,4,34272.0
327,327,1,39.0,1,3,9.0,3,0,2,3.0,1,3.0,0,5.0,1,4,1,1.0,2,20238.0
328,328,0,33.0,0,3,,3,1,2,4.0,1,3.0,2,4.0,0,3,1,1.0,2,19682.0
329,329,0,47.0,1,1,11.0,2,1,2,3.0,2,3.0,0,5.0,0,2,0,1.0,4,33300.0
330,330,0,43.0,0,1,16.0,2,0,2,4.0,1,3.0,1,2.0,0,3,0,0.0,2,20257.0
331,331,0,27.0,0,3,6.0,3,1,3,3.0,1,4.0,0,1.0,1,2,0,2.0,2,21349.0
332,332,0,54.0,0,1,,2,0,2,3.0,1,3.0,2,4.0,0,4,1,0.0,2,19869.0
333,333,0,43.0,1,1,13.0,2,0,2,3.0,3,5.0,0,1.0,0,5,1,0.0,3,24985.0
334,334,0,36.0,1,1,14.0,2,1,3,3.0,1,3.0,0,1.0,0,3,1,0.0,2,18697.0
335,335,0,40.0,1,3,6.0,3,1,2,5.0,1,3.0,0,3.0,1,3,1,0.0,2,22457.0
336,336,1,29.0,1,1,14.0,2,1,3,5.0,0,5.0,0,2.0,1,3,1,1.0,1,17119.0
337,337,0,36.0,1,1,15.0,2,1,1,4.0,0,3.0,2,1.0,0,2,1,0.0,1,22347.0
338,338,0,30.0,1,3,11.0,3,0,1,4.0,1,3.0,1,2.0,0,2,0,0.0,2,21118.0
339,339,0,27.0,1,3,14.0,3,0,2,3.0,1,4.0,0,2.0,0,2,0,0.0,2,21214.0
340,340,0,37.0,1,1,11.0,3,1,3,3.0,1,3.0,1,1.0,0,3,0,0.0,2,21347.0
341,341,0,38.0,1,1,21.0,2,1,3,4.0,3,3.0,1,1.0,1,5,1,1.0,3,26510.0
342,342,0,31.0,1,1,13.0,3,0,2,3.0,3,3.0,3,2.0,1,4,1,1.0,3,22143.0
343,343,0,29.0,1,3,16.0,3,0,2,4.0,1,4.0,1,2.0,1,5,0,1.0,2,23268.0
344,344,0,35.0,1,1,11.0,1,1,3,3.0,3,4.0,3,1.0,0,3,0,0.0,3,23095.0
345,345,0,23.0,1,1,32.0,2,1,2,3.0,0,3.0,1,2.0,0,2,1,1.0,1,17904.0
346,346,0,41.0,1,1,12.0,3,1,3,4.0,1,4.0,2,7.0,1,3,1,0.0,2,21032.0
347,347,0,47.0,0,3,10.0,3,1,2,3.0,1,3.0,2,4.0,0,4,0,1.0,2,17976.0
348,348,0,42.0,1,1,29.0,2,0,2,3.0,4,3.0,2,3.0,0,3,0,0.0,0,30992.0
349,349,0,29.0,0,3,,2,1,3,3.0,1,3.0,0,2.0,0,2,1,1.0,2,19649.0
350,350,0,42.0,1,2,8.0,1,1,2,3.0,0,3.0,1,1.0,1,4,1,0.0,1,17696.0
351,351,0,32.0,1,1,8.0,3,0,3,3.0,0,4.0,0,2.0,0,4,0,0.0,1,17370.0
352,352,0,48.0,1,3,35.0,3,0,3,3.0,3,3.0,0,4.0,0,4,0,0.0,3,27504.0
353,353,0,37.0,1,1,12.0,3,1,2,2.0,1,5.0,1,5.0,1,3,1,1.0,2,20974.0
354,354,0,30.0,0,3,,1,0,2,3.0,1,3.0,0,1.0,1,3,1,0.0,2,19736.0
355,355,0,26.0,1,3,6.0,2,1,2,3.0,1,3.0,0,2.0,0,5,1,0.0,2,20296.0
356,356,0,42.0,1,1,8.0,2,1,3,4.0,1,3.0,3,4.0,0,2,0,1.0,2,21781.0
357,357,1,21.0,0,3,6.0,1,0,2,4.0,0,4.0,2,2.0,1,5,1,1.0,1,17174.0
358,358,0,36.0,0,3,6.0,3,0,2,3.0,1,3.0,3,5.0,0,2,1,1.0,2,21653.0
359,359,0,36.0,0,3,9.0,3,1,2,4.0,3,3.0,0,5.0,0,2,0,1.0,3,24699.0
360,360,0,57.0,1,1,6.0,3,1,2,3.0,1,3.0,0,3.0,0,3,1,1.0,2,21755.0
361,361,0,40.0,1,1,16.0,2,0,2,2.0,0,3.0,0,4.0,1,3,0,1.0,1,17213.0
362,362,0,21.0,0,3,15.0,3,1,2,3.0,0,3.0,2,2.0,0,4,0,0.0,1,17610.0
363,363,1,33.0,1,3,11.0,3,0,2,3.0,0,3.0,2,2.0,1,2,1,0.0,1,17851.0
364,364,0,36.0,1,1,16.0,3,0,3,3.0,0,5.0,0,7.0,0,2,1,1.0,1,18452.0
365,365,0,46.0,0,1,13.0,3,0,1,3.0,1,3.0,0,3.0,0,5,0,0.0,2,20258.0
366,366,1,41.0,0,3,10.0,3,1,2,3.0,1,4.0,3,2.0,0,3,1,0.0,2,24355.0
367,367,0,50.0,1,1,16.0,1,1,3,4.0,3,3.0,3,7.0,0,5,0,2.0,3,25496.0
368,368,1,40.0,1,3,28.0,3,1,3,4.0,1,3.0,0,3.0,1,3,1,1.0,2,21380.0
369,369,0,31.0,1,1,15.0,2,1,2,4.0,0,4.0,2,1.0,1,3,1,0.0,1,17657.0
370,370,1,21.0,1,3,18.0,2,0,2,2.0,0,4.0,2,2.0,0,5,0,1.0,1,17716.0
371,371,0,29.0,1,1,29.0,2,1,2,3.0,0,3.0,2,1.0,0,3,1,0.0,1,17201.0
372,372,0,35.0,1,1,15.0,2,1,3,4.0,1,4.0,3,1.0,0,2,1,2.0,2,21540.0
373,373,0,36.0,1,1,6.0,3,1,2,3.0,0,4.0,1,2.0,0,3,0,0.0,1,22347.0
374,374,0,28.0,1,3,15.0,2,1,3,3.0,1,3.0,2,2.0,0,3,1,0.0,2,20253.0
375,375,0,49.0,1,1,13.0,2,1,2,4.0,3,3.0,3,1.0,0,2,1,1.0,3,25965.0
376,376,0,51.0,1,3,20.0,2,0,2,,1,3.0,0,5.0,0,3,0,1.0,2,19936.0
377,377,0,36.0,1,1,8.0,2,0,3,3.0,0,3.0,0,5.0,0,5,1,0.0,1,17543.0
378,378,1,34.0,0,3,25.0,3,1,3,2.0,1,3.0,2,1.0,1,2,1,2.0,2,20304.0
379,379,0,55.0,1,1,8.0,2,0,3,3.0,4,3.0,2,3.0,1,5,0,1.0,0,31659.0
380,380,0,24.0,1,3,,3,0,3,3.0,1,3.0,1,2.0,1,2,0,2.0,2,22347.0
381,381,0,30.0,1,3,8.0,1,1,3,3.0,0,4.0,0,2.0,0,3,1,2.0,1,17476.0
382,382,1,26.0,0,1,9.0,1,1,3,3.0,0,5.0,2,1.0,0,3,0,2.0,1,18102.0
383,383,0,22.0,1,1,17.0,3,0,2,3.0,0,4.0,0,2.0,0,2,1,0.0,1,17244.0
384,384,0,36.0,1,3,8.0,3,1,3,4.0,3,3.0,0,2.0,0,2,1,0.0,3,22596.0
385,385,1,30.0,0,1,10.0,1,1,2,3.0,0,3.0,2,19.0,1,4,1,1.0,1,17285.0
386,386,0,37.0,1,1,20.0,2,0,3,3.0,0,5.0,1,2.0,0,4,1,0.0,1,18034.0
387,387,0,40.0,1,3,8.0,3,0,2,3.0,1,4.0,1,1.0,0,2,0,1.0,2,20715.0
388,388,0,42.0,1,1,6.0,2,0,3,3.0,0,5.0,1,4.0,0,3,1,1.0,1,17576.0
389,389,0,36.0,1,1,16.0,2,1,2,3.0,1,4.0,2,3.0,1,5,0,1.0,2,22347.0
390,390,0,43.0,1,1,18.0,2,1,2,4.0,4,4.0,1,2.0,0,3,0,1.0,0,29336.0
391,391,0,36.0,1,1,8.0,3,0,3,4.0,1,3.0,0,7.0,0,5,1,0.0,2,18448.0
392,392,0,54.0,1,1,11.0,3,1,2,3.0,2,5.0,0,5.0,0,4,1,0.0,4,34406.0
393,393,0,34.0,0,3,10.0,3,0,3,3.0,1,3.0,0,1.0,0,2,1,0.0,2,21538.0
394,394,0,31.0,1,1,,3,0,2,3.0,1,5.0,0,2.0,0,2,1,0.0,2,22347.0
395,395,0,43.0,0,1,27.0,3,1,3,3.0,0,3.0,0,1.0,0,4,0,2.0,1,17258.0
396,396,0,43.0,1,1,,2,0,3,3.0,1,3.0,1,5.0,1,2,0,0.0,2,19522.0
397,397,0,25.0,1,3,,2,0,2,4.0,1,3.0,2,2.0,1,2,0,1.0,2,19487.0
398,398,0,37.0,0,1,,3,0,3,3.0,1,3.0,0,4.0,1,3,1,1.0,2,22347.0
399,399,0,31.0,1,1,6.0,2,1,3,4.0,0,5.0,0,2.0,0,4,0,0.0,1,17218.0
400,400,0,39.0,0,1,6.0,2,1,2,3.0,2,3.0,1,2.0,1,3,0,1.0,4,34197.0
401,401,0,56.0,0,3,12.0,2,0,2,2.0,4,5.0,0,1.0,0,3,1,0.0,0,28212.0
402,402,0,30.0,1,3,18.0,1,0,2,3.0,1,3.0,3,1.0,0,2,1,0.0,2,21577.0
403,403,0,41.0,1,3,6.0,3,1,2,2.0,3,5.0,0,2.0,0,3,1,1.0,3,23392.0
404,404,0,28.0,1,1,,3,1,3,3.0,1,5.0,1,2.0,0,2,0,0.0,2,19558.0
405,405,1,36.0,1,1,9.0,3,1,3,3.0,0,5.0,0,6.0,0,5,1,1.0,1,22347.0
406,406,0,52.0,1,1,9.0,3,1,2,4.0,3,3.0,0,3.0,1,2,0,0.0,3,22969.0
407,407,0,45.0,1,1,16.0,2,1,3,3.0,0,3.0,0,4.0,0,5,1,0.0,1,17654.0
408,408,0,52.0,1,1,10.0,2,0,1,3.0,4,3.0,0,3.0,0,5,1,0.0,0,31555.0
409,409,0,42.0,0,1,,2,0,3,3.0,1,3.0,1,3.0,0,3,1,2.0,2,19556.0
410,410,0,30.0,1,1,8.0,2,0,2,5.0,1,3.0,2,3.0,0,2,0,1.0,2,21091.0
411,411,0,60.0,1,1,13.0,2,0,2,3.0,2,5.0,0,6.0,0,5,0,0.0,4,34566.0
412,412,0,46.0,1,1,,3,0,2,3.0,1,3.0,1,3.0,0,5,0,0.0,2,19810.0
413,413,0,42.0,0,1,,1,0,2,4.0,1,3.0,0,1.0,0,3,0,0.0,2,19523.0
414,414,1,24.0,1,3,6.0,1,0,3,3.0,0,4.0,2,2.0,1,4,1,2.0,1,18202.0
415,415,1,34.0,0,3,12.0,3,0,2,5.0,0,3.0,1,1.0,0,4,1,1.0,1,17351.0
416,416,0,38.0,0,1,8.0,2,1,2,3.0,0,3.0,0,2.0,1,5,1,1.0,1,16702.0
417,417,0,40.0,1,3,8.0,2,0,3,3.0,2,3.0,0,1.0,0,3,0,0.0,4,33041.0
418,418,0,26.0,1,1,29.0,2,0,2,3.0,0,3.0,1,2.0,0,3,1,1.0,1,17886.0
419,419,0,30.0,0,1,9.0,2,1,2,3.0,0,3.0,0,5.0,0,3,0,1.0,1,17097.0
420,420,0,29.0,1,1,9.0,3,1,3,4.0,3,3.0,0,2.0,0,2,1,2.0,3,26935.0
421,421,1,29.0,1,1,31.0,1,0,3,4.0,0,4.0,0,6.0,0,3,0,2.0,1,17546.0
422,422,1,19.0,1,2,8.0,1,1,2,4.0,0,3.0,2,2.0,0,3,1,1.0,1,17564.0
423,423,0,30.0,0,3,28.0,2,0,3,3.0,3,5.0,0,1.0,0,2,1,0.0,3,23412.0
424,424,0,57.0,1,3,35.0,3,1,2,4.0,4,3.0,1,4.0,0,3,0,0.0,0,29118.0
425,425,0,50.0,1,1,35.0,2,1,2,4.0,4,3.0,0,1.0,0,5,1,1.0,0,32046.0
426,426,0,30.0,0,1,8.0,3,0,2,3.0,0,3.0,2,1.0,0,4,1,0.0,1,17564.0
427,427,0,60.0,0,3,34.0,3,0,3,4.0,3,5.0,0,5.0,0,2,1,0.0,3,25266.0
428,428,0,47.0,1,1,8.0,3,0,3,3.0,1,3.0,1,6.0,0,2,0,1.0,2,20070.0
429,429,0,46.0,1,1,8.0,2,1,2,3.0,4,3.0,0,7.0,0,5,0,0.0,0,32861.0
430,430,0,35.0,1,1,28.0,2,1,2,5.0,0,3.0,2,1.0,0,4,1,0.0,1,22347.0
431,431,0,36.0,1,1,14.0,2,0,2,3.0,1,3.0,2,1.0,0,2,1,0.0,2,22347.0
432,432,0,34.0,1,1,8.0,2,1,3,4.0,0,3.0,1,4.0,0,5,1,0.0,1,17768.0
433,433,0,46.0,1,3,16.0,3,0,3,4.0,3,3.0,0,3.0,1,2,1,1.0,3,24071.0
434,434,0,31.0,1,1,15.0,2,1,2,3.0,3,4.0,1,2.0,0,3,1,1.0,3,25648.0
435,435,1,33.0,1,1,21.0,3,1,2,3.0,3,3.0,0,1.0,1,5,0,0.0,3,28610.0
436,436,1,36.0,1,1,16.0,3,1,2,5.0,0,3.0,1,1.0,0,5,0,0.0,1,18408.0
437,437,0,30.0,1,3,13.0,3,1,2,3.0,0,4.0,2,1.0,0,2,1,0.0,1,17983.0
438,438,0,35.0,1,1,22.0,2,1,3,3.0,3,3.0,0,5.0,1,2,0,1.0,3,22632.0
439,439,1,31.0,0,1,26.0,2,1,3,3.0,3,3.0,0,4.0,0,3,1,0.0,3,24824.0
440,440,1,34.0,0,2,29.0,2,0,2,3.0,3,5.0,1,1.0,1,3,1,0.0,3,24950.0
441,441,0,42.0,0,1,11.0,2,1,3,3.0,0,3.0,0,5.0,0,3,1,0.0,1,17093.0
442,442,0,36.0,0,3,16.0,3,1,2,3.0,3,3.0,3,2.0,0,2,1,1.0,3,24980.0
443,443,1,36.0,0,1,10.0,1,1,2,4.0,0,3.0,2,6.0,0,5,1,0.0,1,22347.0
444,444,0,36.0,1,3,8.0,3,0,2,3.0,1,3.0,0,3.0,0,5,1,0.0,2,22347.0
445,445,0,55.0,1,3,24.0,2,0,2,3.0,4,4.0,2,4.0,0,2,0,1.0,0,31835.0
446,446,0,41.0,0,3,16.0,2,1,2,3.0,1,3.0,2,1.0,0,2,0,1.0,2,21230.0
447,447,0,35.0,1,3,,3,1,2,3.0,1,3.0,0,1.0,0,3,1,0.0,2,19717.0
448,448,0,40.0,1,1,12.0,2,0,3,3.0,4,3.0,3,1.0,0,5,1,2.0,0,28237.0
449,449,0,36.0,0,1,14.0,2,0,2,3.0,0,3.0,0,2.0,0,2,0,0.0,1,22347.0
450,450,0,31.0,1,3,8.0,2,1,3,3.0,1,3.0,3,5.0,1,5,1,1.0,2,21582.0
451,451,0,42.0,1,1,30.0,3,1,2,3.0,3,5.0,0,2.0,1,2,1,1.0,3,22406.0
452,452,0,45.0,1,3,,2,1,3,3.0,1,4.0,0,1.0,0,5,1,0.0,2,19805.0
453,453,1,26.0,0,2,23.0,2,0,2,3.0,0,3.0,1,1.0,1,5,0,1.0,1,17741.0
454,454,0,29.0,1,1,,1,1,2,3.0,1,3.0,1,5.0,0,5,0,0.0,2,22347.0
455,455,0,33.0,1,1,6.0,3,0,3,2.0,4,3.0,1,5.0,0,2,0,2.0,0,31184.0
456,456,0,31.0,1,3,13.0,2,1,2,4.0,3,3.0,1,1.0,0,3,1,0.0,3,26557.0
457,457,1,18.0,0,3,11.0,3,1,3,3.0,0,4.0,2,2.0,1,4,1,2.0,1,16878.0
458,458,0,40.0,0,3,34.0,2,1,2,5.0,3,5.0,1,4.0,0,5,1,0.0,3,25932.0
459,459,0,41.0,0,1,8.0,2,0,3,4.0,1,3.0,3,3.0,1,2,0,0.0,2,21811.0
460,460,0,26.0,1,3,,3,1,2,3.0,1,3.0,1,6.0,0,5,1,0.0,2,22347.0
461,461,0,35.0,1,3,,3,0,3,3.0,1,3.0,2,2.0,0,4,0,2.0,2,19859.0
462,462,0,34.0,1,3,27.0,2,1,3,2.0,1,3.0,2,2.0,0,3,1,0.0,2,20337.0
463,463,1,26.0,1,1,30.0,1,1,3,5.0,0,3.0,2,2.0,1,3,1,2.0,1,17340.0
464,464,0,37.0,1,1,6.0,1,0,2,3.0,3,3.0,3,5.0,0,5,1,1.0,3,22491.0
465,465,0,46.0,0,1,24.0,3,0,2,3.0,3,3.0,0,6.0,0,3,1,0.0,3,25527.0
466,466,0,41.0,1,3,8.0,2,0,3,3.0,4,5.0,0,1.0,0,5,1,1.0,0,31595.0
467,467,0,37.0,0,3,15.0,3,1,3,3.0,3,4.0,1,2.0,0,2,1,0.0,3,23834.0
468,468,0,52.0,1,1,12.0,1,1,3,3.0,1,5.0,1,4.0,1,4,1,2.0,2,20577.0
469,469,1,32.0,0,3,,2,1,2,2.0,1,3.0,0,1.0,0,3,1,1.0,2,19707.0
470,470,0,24.0,0,3,30.0,3,1,2,3.0,0,3.0,0,1.0,0,4,0,1.0,1,17400.0
471,471,0,38.0,1,1,16.0,3,0,3,3.0,1,3.0,0,4.0,0,3,1,2.0,2,24824.0
472,472,0,37.0,1,1,6.0,2,0,3,3.0,1,4.0,0,7.0,0,2,1,1.0,2,21447.0
473,473,0,49.0,1,1,24.0,2,1,2,4.0,2,3.0,1,2.0,1,3,0,1.0,4,34502.0
474,474,0,24.0,1,1,29.0,3,1,2,2.0,0,3.0,0,2.0,1,4,0,1.0,1,17725.0
475,475,0,26.0,1,3,34.0,3,1,3,3.0,1,4.0,0,2.0,0,3,1,0.0,2,21272.0
476,476,0,24.0,1,1,23.0,2,1,3,4.0,0,4.0,0,2.0,0,3,1,1.0,1,17127.0
477,477,0,50.0,0,2,9.0,3,1,2,3.0,2,4.0,0,2.0,0,2,1,0.0,4,33200.0
478,478,0,25.0,1,3,19.0,3,1,2,3.0,0,3.0,0,2.0,0,3,1,0.0,1,17096.0
479,479,1,24.0,0,1,13.0,2,0,2,3.0,0,3.0,0,2.0,1,4,0,0.0,1,17886.0
480,480,1,30.0,0,3,18.0,2,1,3,4.0,0,5.0,0,2.0,0,5,1,0.0,1,17033.0
481,481,0,36.0,1,1,6.0,2,1,2,4.0,0,3.0,0,2.0,1,2,0,0.0,1,18622.0
482,482,1,31.0,1,3,19.0,3,1,2,3.0,1,5.0,1,3.0,0,2,0,0.0,2,22347.0
483,483,0,36.0,1,1,31.0,2,1,2,4.0,1,3.0,2,5.0,0,2,0,1.0,2,18681.0
484,484,0,31.0,1,3,12.0,3,1,3,2.0,1,3.0,1,5.0,0,5,1,2.0,2,20460.0
